Date,Open,High,Low,Close,Volume,Adj Close
2009-04-27,98.459999,104.510002,97.470001,101.559998,11335700,92.814621
2009-04-20,97.790001,100.809998,93.900002,99.760002,6395200,91.169624
2009-04-13,96.459999,100.540001,94.00,99.809998,5499200,91.215309
2009-04-06,94.449997,97.449997,90.889999,97.379997,6725600,88.99456
2009-03-30,88.489998,95.360001,86.519997,95.279999,7867800,87.075394
2009-03-23,86.779999,92.949997,85.860001,90.639999,7846100,82.834946
2009-03-16,84.120003,88.910004,81.349998,84.25,7487800,76.995193
2009-03-09,73.510002,83.660004,73.379997,83.139999,8655900,75.686867
2009-03-02,80.129997,80.400002,72.550003,74.43,11649900,67.757683
2009-02-23,85.620003,85.720001,80.669998,82.120003,15458700,74.758308
2009-02-17,88.480003,89.470001,82.660004,84.910004,11610400,77.298195
2009-02-09,96.279999,97.190002,89.510002,91.919998,10057100,83.679779
2009-02-02,89.209999,96.699997,88.980003,96.540001,7813700,87.88562
2009-01-26,91.120003,96.760002,89.989998,90.690002,7091000,82.560043
2009-01-20,93.040001,93.370003,87.639999,91.010002,10398200,82.851357
2009-01-12,96.25,96.57,88.18,93.849998,8080200,85.43676
2009-01-05,99.93,102.459999,95.610001,96.25,6135600,87.621613
2008-12-29,93.32,100.610001,91.040001,99.790001,6600300,90.844269
2008-12-22,94.839996,94.889999,90.529999,93.400002,4776400,85.027107
2008-12-15,93.010002,98.209999,88.809998,94.809998,8776700,86.310699
2008-12-08,93.110001,96.160004,87.160004,92.690002,10242900,83.89048
2008-12-01,90.940002,91.400002,83.360001,90.540001,14088500,81.944588
2008-11-24,81.139999,93.790001,81.040001,93.589996,10257400,84.705032
2008-11-17,89.68,92.150002,74.07,79.50,15735600,71.952667
2008-11-10,100.709999,100.809998,85.129997,89.309998,10957800,80.831352
2008-11-03,103.110001,106.239998,95.639999,99.699997,6662800,90.234978
2008-10-27,89.239998,104.519997,85.900002,103.400002,8748900,93.583725
2008-10-20,102.220001,105.559998,85.269997,89.300003,10026400,80.822304
2008-10-13,104.089996,114.760002,92.580002,100.129997,13403800,90.624153
2008-10-06,117.279999,117.559998,91.93,100.00,18119900,90.5065
2008-09-29,134.600006,134.940002,103.50,119.940002,9933100,108.553497
2008-09-22,145.50,145.809998,134.619995,136.699997,7951200,123.722382
2008-09-15,139.600006,151.240005,131.600006,145.00,16238500,131.234421
2008-09-08,146.600006,147.759995,137.899994,144.770004,8281700,130.619308
2008-09-02,149.820007,150.570007,139.309998,142.399994,8367300,128.480957
2008-08-25,147.490005,150.149994,144.649994,148.199997,5379200,133.714035
2008-08-18,150.119995,150.190002,145.470001,148.100006,4431000,133.62381
2008-08-11,147.759995,150.639999,146.550003,149.899994,5936000,135.247864
2008-08-04,145.699997,148.029999,142.589996,147.75,6085000,133.308014
2008-07-28,144.380005,148.270004,142.600006,145.630005,6278300,131.395248
2008-07-21,145.889999,149.990005,143.520004,144.309998,7286300,130.204269
2008-07-14,144.059998,146.259995,137.779999,144.899994,7834000,130.736588
2008-07-07,143.889999,146.380005,139.830002,142.610001,8631900,128.670425
2008-06-30,149.300003,150.330002,142.020004,142.899994,7833500,128.932083
2008-06-23,155.770004,156.440002,148.720001,149.130005,8106900,134.553131
2008-06-16,156.919998,159.710007,154.779999,155.149994,8078100,139.984695
2008-06-09,159.130005,160.050003,154.460007,157.600006,7538700,141.803986
2008-06-02,160.039993,163.339996,157.710007,158.660004,7592200,142.757736
2008-05-27,156.440002,160.619995,156.009995,160.619995,4756300,144.521286
2008-05-19,160.850006,162.050003,155.220001,155.770004,5787800,140.15741
2008-05-12,155.350006,161.119995,154.470001,160.610001,4623600,144.512299
2008-05-05,154.179993,156.479996,153.429993,155.020004,5494600,139.482574
2008-04-28,153.440002,156.160004,151.770004,154.75,5097900,139.239639
2008-04-21,150.539993,153.410004,148.440002,153.389999,5693700,138.015945
2008-04-14,145.240005,152.300003,144.350006,150.699997,5485700,135.595551
2008-04-07,148.889999,149.889999,144.919998,145.300003,4099000,130.736801
2008-03-31,140.229996,149.300003,139.789993,147.919998,4508400,133.094193
2008-03-24,139.899994,144.800003,139.899994,140.740005,3871900,126.633842
2008-03-17,135.570007,142.470001,134.240005,138.970001,5937600,125.041237
2008-03-10,138.589996,142.130005,135.520004,139.00,4890100,124.709724
2008-03-03,143.360001,144.789993,137.160004,138.399994,4050300,124.171402
2008-02-25,145.639999,150.990005,142.919998,144.25,3588000,129.419983
2008-02-19,146.179993,148.229996,143.039993,145.449997,3855200,130.496613
2008-02-11,144.419998,147.550003,142.910004,144.559998,4821200,129.698105
2008-02-04,149.360001,149.600006,141.259995,144.139999,5347800,129.321289
2008-01-28,139.830002,149.910004,138.720001,149.669998,5549900,134.282761
2008-01-22,131.820007,143.270004,130.119995,139.970001,7904200,125.580002
2008-01-14,145.809998,146.419998,135.830002,136.699997,7645300,122.646179
2008-01-07,149.059998,149.570007,141.779999,144.529999,6920400,129.671188
2007-12-31,156.410004,156.759995,148.100006,148.649994,5618800,133.367615
2007-12-24,158.889999,159.649994,156.210007,156.509995,3336200,140.419556
2007-12-17,155.220001,158.119995,151.929993,157.889999,5102700,141.657684
2007-12-10,161.639999,162.949997,155.360001,155.360001,5555900,138.989975
2007-12-03,156.399994,161.610001,154.389999,161.199997,4558800,144.214615
2007-11-26,151.820007,157.800003,148.940002,156.860001,6177500,140.331924
2007-11-19,153.880005,154.130005,149.270004,151.740005,5870900,135.751404
2007-11-12,156.460007,159.199997,153.360001,154.479996,6005300,138.202682
2007-11-05,159.399994,162.039993,155.550003,156.330002,6786200,139.857758
2007-10-29,163.360001,165.279999,159.770004,161.25,7080500,144.259354
2007-10-22,158.119995,163.279999,157.720001,162.960007,6058100,145.789169
2007-10-15,166.059998,166.179993,158.929993,158.929993,5763200,142.183792
2007-10-08,165.880005,167.949997,164.449997,165.899994,3846800,148.419388
2007-10-01,160.919998,166.289993,160.889999,166.179993,3199700,148.669876
2007-09-24,160.149994,162.00,157.520004,160.850006,4159400,143.901505
2007-09-17,156.470001,162.979996,155.710007,159.899994,6494800,143.05159
2007-09-10,156.350006,157.580002,152.610001,157.100006,5019700,140.238785
2007-09-04,156.639999,159.729996,154.729996,155.850006,5376200,139.12294
2007-08-27,156.880005,157.679993,151.759995,157.050003,5439700,140.194153
2007-08-20,152.990005,157.570007,151.309998,157.520004,5952000,140.613708
2007-08-13,156.380005,157.410004,144.949997,152.710007,11385900,136.319962
2007-08-06,153.779999,160.309998,150.979996,154.449997,11575900,137.873199
2007-07-30,155.949997,159.520004,152.610001,153.300003,8789800,136.846634
2007-07-23,166.979996,166.990005,154.699997,155.25,8754300,138.587341
2007-07-16,167.830002,168.449997,165.289993,166.199997,4750200,148.362091
2007-07-09,166.929993,168.449997,163.630005,168.089996,4712700,150.04924
2007-07-02,163.720001,166.690002,163.330002,166.399994,2524200,148.540619
2007-06-25,163.050003,164.220001,159.960007,162.949997,5607800,145.460907
2007-06-18,166.080002,166.100006,160.960007,163.529999,4410800,145.978668
2007-06-11,163.300003,166.509995,161.740005,165.759995,4675900,147.969315
2007-06-04,167.360001,168.550003,161.350006,163.649994,5413500,145.710739
2007-05-29,163.559998,168.100006,162.830002,167.649994,3623300,149.272263
2007-05-21,163.419998,166.139999,161.729996,163.300003,4005800,145.399124
2007-05-14,162.720001,163.800003,160.910004,163.509995,3113400,145.58609
2007-05-07,162.320007,163.830002,160.690002,162.520004,2963700,144.70462
2007-04-30,161.289993,162.529999,157.710007,162.479996,2861200,144.669006
2007-04-23,159.910004,162.100006,159.210007,161.169998,3780800,143.502609
2007-04-16,158.729996,160.289993,157.529999,160.289993,2903200,142.71907
2007-04-09,156.889999,157.949997,155.50,157.949997,2287300,140.635574
2007-04-02,154.639999,156.940002,153.960007,156.25,2125700,139.121933
2007-03-26,155.809998,155.809998,153.00,154.570007,2510000,137.626099
2007-03-19,150.589996,155.820007,150.479996,155.600006,2282400,138.543198
2007-03-12,152.039993,152.740005,147.610001,149.729996,3615800,133.31665
2007-03-05,148.600006,152.470001,146.809998,152.050003,4365100,134.833069
2007-02-26,158.759995,158.850006,149.600006,149.860001,6090600,132.891052
2007-02-20,156.440002,158.619995,155.800003,158.020004,2053900,140.127075
2007-02-12,154.419998,156.619995,153.100006,156.410004,2143300,138.699387
2007-02-05,153.529999,155.479996,153.139999,154.410004,2153900,136.925842
2007-01-29,149.399994,153.759995,149.199997,153.300003,2673200,135.941528
2007-01-22,148.699997,150.619995,147.539993,149.25,2530900,132.350128
2007-01-16,150.020004,150.279999,147.119995,148.50,2435900,131.685043
2007-01-08,145.759995,149.880005,145.059998,149.860001,2735800,132.891052
2007-01-03,147.710007,148.210007,145.330002,145.600006,3435800,129.113419
2006-12-26,145.699997,148.270004,145.699997,146.350006,1567700,129.778503
2006-12-18,148.860001,149.070007,145.559998,145.559998,2115700,129.077942
2006-12-11,149.029999,150.270004,147.380005,148.419998,2900700,131.614105
2006-12-04,148.029999,150.240005,147.979996,149.00,2318400,131.598785
2006-11-27,147.869995,148.270004,144.610001,147.800003,3248300,130.538925
2006-11-20,147.039993,148.419998,146.759995,147.839996,2427000,130.574249
2006-11-13,144.440002,147.990005,144.130005,147.399994,4091200,130.185638
2006-11-06,142.330002,145.00,142.240005,145.00,3049700,128.065933
2006-10-30,143.160004,144.300003,140.350006,142.050003,2178300,125.460449
2006-10-23,141.919998,145.399994,141.600006,143.800003,1603100,127.006073
2006-10-16,143.300003,144.289993,141.949997,142.210007,2054500,125.601768
2006-10-09,139.309998,143.389999,138.940002,143.25,1629600,126.520302
2006-10-02,137.50,140.399994,135.649994,139.330002,2236800,123.058105
2006-09-25,135.699997,139.139999,134.330002,137.639999,2412300,121.565475
2006-09-18,136.789993,138.149994,134.75,135.160004,2714000,119.375107
2006-09-11,134.75,138.539993,133.630005,136.979996,2415700,120.982552
2006-09-05,137.559998,138.399994,134.380005,135.089996,1504500,119.018509
2006-08-28,134.210007,138.029999,134.009995,137.619995,1241900,121.24752
2006-08-21,136.710007,136.729996,133.619995,134.25,1515400,118.27845
2006-08-14,133.179993,137.449997,132.139999,137.25,1996900,120.921539
2006-08-07,135.610001,135.619995,131.559998,132.550003,1945100,116.780701
2006-07-31,134.970001,138.089996,133.410004,135.699997,2924100,119.555939
2006-07-24,130.75,135.740005,130.660004,135.270004,3084400,119.177101
2006-07-17,132.550003,135.479996,129.600006,130.039993,3388100,114.569298
2006-07-10,137.910004,138.589996,131.600006,132.50,2677300,116.736641
2006-07-03,139.009995,140.779999,137.149994,137.75,2330500,121.362061
2006-06-26,135.729996,139.550003,133.570007,139.169998,2293000,122.613121
2006-06-19,135.309998,135.970001,132.199997,135.199997,3927800,119.115425
2006-06-12,136.380005,136.410004,130.309998,134.779999,5846500,118.745392
2006-06-05,142.399994,142.649994,133.399994,135.919998,5216200,119.392502
2006-05-30,139.759995,143.300003,137.50,142.550003,3026800,125.216316
2006-05-22,138.220001,140.380005,135.100006,140.190002,3882100,123.143288
2006-05-15,143.210007,144.020004,138.149994,139.520004,3885300,122.554756
2006-05-08,148.880005,149.600006,144.050003,144.229996,2289400,126.692024
2006-05-01,146.919998,149.190002,145.809998,149.059998,2266000,130.934708
2006-04-24,147.179993,147.460007,144.300003,146.710007,2580800,128.870483
2006-04-17,143.070007,148.490005,142.380005,147.369995,2362100,129.450211
2006-04-10,144.699997,145.00,142.199997,142.940002,1902800,125.558891
2006-04-03,144.929993,146.679993,143.850006,144.619995,1948300,127.034607
2006-03-27,143.429993,145.160004,142.669998,144.759995,2535600,127.157578
2006-03-20,143.330002,143.699997,141.089996,143.539993,2448900,126.08593
2006-03-13,140.300003,143.949997,140.190002,143.029999,3192900,125.637947
2006-03-06,142.509995,142.619995,138.220001,140.119995,2723200,122.754333
2006-02-27,142.970001,143.669998,141.029999,142.240005,2079400,124.611603
2006-02-21,141.669998,143.070007,140.690002,143.070007,1545000,125.338737
2006-02-13,139.619995,141.990005,138.100006,141.399994,1633900,123.875694
2006-02-06,141.229996,142.110001,138.479996,139.809998,2088300,122.482758
2006-01-30,141.779999,143.399994,140.600006,141.089996,3085700,123.604118
2006-01-23,138.610001,142.490005,138.369995,141.639999,2560500,124.08596
2006-01-17,139.50,141.029999,138.220001,138.470001,2699300,121.30883
2006-01-09,139.399994,141.199997,139.399994,139.800003,2581700,122.473999
2006-01-03,135.210007,139.449997,133.580002,139.449997,2048700,122.167374
2005-12-27,136.820007,137.009995,133.970001,134.690002,2679000,117.997307
2005-12-19,135.509995,136.779999,133.539993,136.740005,1782800,119.793243
2005-12-12,136.589996,137.630005,135.100006,135.100006,2189000,118.356491
2005-12-05,136.179993,136.669998,134.149994,136.300003,2330600,119.08886
2005-11-28,136.089996,136.449997,133.610001,136.289993,2435400,119.080109
2005-11-21,133.460007,136.160004,132.839996,135.699997,2008400,118.564613
2005-11-14,131.75,133.600006,130.199997,133.149994,2427600,116.336617
2005-11-07,130.699997,131.720001,128.820007,131.720001,2377700,115.087189
2005-10-31,126.410004,131.520004,126.00,130.479996,2718100,114.003769
2005-10-24,125.029999,127.370003,123.769997,125.830002,2740500,109.940948
2005-10-17,124.370003,125.610001,122.18,124.82,2444800,109.058479
2005-10-10,126.669998,126.790001,121.50,124.510002,3196400,108.787628
2005-10-03,130.960007,132.070007,124.93,126.50,2841300,110.526337
2005-09-26,128.639999,130.919998,127.690002,130.919998,2484700,114.388206
2005-09-19,130.619995,130.789993,126.099998,127.849998,2881300,111.705872
2005-09-12,131.699997,132.190002,130.020004,130.350006,2271300,113.89019
2005-09-06,129.940002,131.850006,129.800003,131.789993,1441900,114.868423
2005-08-29,127.360001,130.869995,127.050003,129.419998,2042000,112.802727
2005-08-22,129.029999,129.860001,127.540001,127.589996,1750500,111.207695
2005-08-15,130.039993,130.869995,127.720001,128.839996,1471000,112.297195
2005-08-08,129.75,130.679993,128.809998,129.850006,2506000,113.177528
2005-08-01,131.949997,132.529999,129.199997,129.460007,1697900,112.837601
2005-07-25,130.660004,132.309998,129.699997,131.679993,2196800,114.772545
2005-07-18,128.850006,131.080002,128.509995,130.699997,1693500,113.918381
2005-07-11,128.600006,130.289993,128.449997,129.149994,1511400,112.56739
2005-07-05,125.699997,128.490005,125.32,128.380005,2031300,111.896271
2005-06-27,123.300003,126.25,123.169998,126.199997,1965500,109.99617
2005-06-20,126.080002,126.690002,123.099998,123.209999,1953600,107.390083
2005-06-13,124.550003,127.129997,124.010002,126.099998,2687100,109.909012
2005-06-06,124.529999,125.360001,123.029999,124.650002,1624700,108.227821
2005-05-31,122.849998,124.629997,122.260002,123.699997,1658100,107.402977
2005-05-23,121.599998,122.970001,120.860001,122.82,1345200,106.638916
2005-05-16,116.660004,121.669998,116.550003,121.470001,1327600,105.466774
2005-05-09,118.50,119.199997,115.639999,116.68,1569200,101.307838
2005-05-02,116.50,118.889999,115.57,118.510002,1174700,102.896744
2005-04-25,116.550003,118.199997,114.129997,115.93,1441100,100.656647
2005-04-18,114.400002,117.300003,114.220001,116.50,1578400,101.15155
2005-04-11,120.129997,120.459999,114.610001,114.949997,1666900,99.805756
2005-04-04,120.00,121.370003,119.290001,119.849998,1200500,104.060196
2005-03-28,120.00,121.68,118.349998,120.199997,1478100,104.364082
2005-03-21,121.160004,122.199997,119.309998,119.989998,1884300,104.181755
2005-03-14,122.889999,124.230003,120.610001,120.610001,1754400,104.72007
2005-03-07,124.699997,125.269997,121.739998,122.589996,1291400,106.237343
2005-02-28,122.589996,124.699997,121.470001,124.470001,1281600,107.86657
2005-02-22,120.639999,122.839996,119.050003,122.699997,2242900,106.332672
2005-02-14,121.339996,122.379997,120.889999,121.040001,1092700,104.894104
2005-02-07,121.190002,121.550003,119.309998,121.370003,1453800,105.180084
2005-01-31,117.32,121.169998,117.260002,120.949997,1509300,104.816109
2005-01-24,116.260002,117.57,115.199997,116.760002,1345900,101.185028
2005-01-18,116.769997,118.349998,115.900002,115.940002,1189900,100.474411
2005-01-10,116.25,117.68,115.150002,117.150002,1216900,101.523003
2005-01-03,121.730003,121.739998,115.690002,116.019997,1583400,100.543739
2004-12-27,120.849998,122.040001,119.239998,121.00,1534200,104.859444
2004-12-20,119.230003,120.760002,118.300003,120.459999,1110400,104.391472
2004-12-13,117.949997,120.25,117.660004,118.970001,1345400,103.100227
2004-12-06,118.129997,118.25,116.010002,117.540001,1127500,101.599709
2004-11-29,117.900002,118.540001,116.199997,117.879997,1588500,101.8936
2004-11-22,114.599998,117.790001,114.599998,117.00,922200,101.132942
2004-11-15,116.110001,117.019997,114.830002,114.919998,1260200,99.335022
2004-11-08,113.559998,116.239998,112.970001,116.239998,844900,100.476006
2004-11-01,110.550003,114.25,109.900002,113.510002,1276400,98.116241
2004-10-25,107.25,111.32,106.879997,110.199997,1127100,95.255127
2004-10-18,106.949997,108.660004,106.32,107.489998,1181400,92.912643
2004-10-11,108.959999,109.139999,106.459999,107.290001,767300,92.739769
2004-10-04,110.82,111.269997,108.620003,108.620003,744100,93.889404
2004-09-27,107.339996,110.300003,106.449997,110.290001,1058600,95.332924
2004-09-20,107.959999,108.919998,106.93,107.580002,1219600,92.990448
2004-09-13,108.150002,109.050003,107.660004,108.169998,1127600,93.500427
2004-09-07,107.57,108.099998,106.739998,108.099998,776900,93.237915
2004-08-30,105.839996,107.790001,104.739998,107.059998,972200,92.340897
2004-08-23,105.260002,106.279999,104.059998,106.019997,633300,91.443878
2004-08-16,100.870003,105.120003,100.870003,105.099998,946900,90.650368
2004-08-09,101.25,102.879997,100.449997,100.760002,1095000,86.907051
2004-08-02,105.370003,106.25,100.800003,101.25,1128100,87.329681
2004-07-26,104.910004,106.370003,103.220001,106.00,1501500,91.426628
2004-07-19,107.110001,108.75,104.440002,104.769997,1205900,90.365738
2004-07-12,107.75,108.220001,106.260002,106.800003,839600,92.116646
2004-07-06,109.379997,109.379997,107.00,107.849998,1354800,93.022285
2004-06-28,110.900002,111.260002,109.209999,109.629997,1530700,94.557556
2004-06-21,108.660004,110.800003,108.00,110.610001,1124100,95.402824
2004-06-14,108.900002,109.510002,107.599998,108.379997,865200,93.479416
2004-06-07,109.199997,110.50,108.839996,109.449997,787500,94.169632
2004-06-01,108.980003,109.900002,107.669998,108.68,1339100,93.507133
2004-05-24,104.75,109.199997,104.540001,109.199997,1216300,93.954536
2004-05-17,102.900002,105.550003,101.870003,104.300003,1717200,89.738632
2004-05-10,104.230003,105.099998,102.32,103.82,1954600,89.325638
2004-05-03,106.949997,108.959999,104.849998,104.849998,2446100,90.211838
2004-04-26,111.699997,112.089996,106.50,106.50,1667300,91.631485
2004-04-19,109.959999,111.949997,108.610001,111.370003,1357800,95.821587
2004-04-12,112.139999,112.769997,108.57,110.199997,1500300,94.814926
2004-04-05,112.110001,113.379997,111.50,111.919998,1256700,96.294792
2004-03-29,108.489998,112.82,108.480003,112.110001,1371200,96.458267
2004-03-22,107.160004,108.440002,105.639999,107.720001,1604700,92.68116
2004-03-15,109.260002,109.489998,107.389999,107.699997,1398200,92.663948
2004-03-08,113.050003,113.480003,107.610001,109.389999,1398600,93.905754
2004-03-01,110.50,113.32,110.50,112.919998,1434900,96.936081
2004-02-23,109.660004,110.589996,107.519997,110.300003,1229300,94.686943
2004-02-17,111.050003,111.900002,108.769997,109.150002,1292000,93.69973
2004-02-09,109.00,111.529999,109.00,110.50,1048000,94.858635
2004-02-02,107.800003,109.00,106.400002,108.959999,1477300,93.536621
2004-01-26,109.650002,110.589996,106.50,107.699997,1307400,92.454971
2004-01-20,109.040001,110.620003,108.830002,109.650002,936200,94.128952
2004-01-12,107.449997,108.879997,106.459999,108.660004,1182000,93.279091
2004-01-05,106.410004,108.050003,105.620003,106.849998,1095000,91.725288
2003-12-29,105.300003,106.690002,105.199997,105.75,2239500,90.780998
2003-12-22,103.75,105.389999,103.650002,104.75,865800,89.922546
2003-12-15,105.199997,105.199997,101.50,103.660004,1596000,88.986847
2003-12-08,103.199997,104.360001,101.410004,103.760002,1350800,88.871063
2003-12-01,104.720001,105.989998,102.959999,103.199997,1432900,88.391418
2003-11-24,100.949997,104.279999,100.949997,104.150002,761500,89.205101
2003-11-17,101.900002,102.099998,99.949997,100.849998,1157000,86.378632
2003-11-10,102.900002,103.980003,100.82,102.010002,1162800,87.372177
2003-11-03,101.150002,103.209999,100.760002,102.360001,1083000,87.671951
2003-10-27,98.00,101.120003,97.900002,100.50,806100,86.07885
2003-10-20,98.400002,99.190002,96.709999,97.50,1035400,83.509331
2003-10-13,98.910004,100.25,98.010002,98.010002,875700,83.946152
2003-10-06,97.360001,99.339996,97.010002,98.699997,987700,84.53714
2003-09-29,93.449997,97.68,93.00,97.25,1254400,83.295204
2003-09-22,96.599998,97.099998,93.00,93.00,1377900,79.65506
2003-09-15,95.699997,97.739998,95.279999,97.139999,1062200,83.200989
2003-09-08,96.440002,97.220001,94.220001,95.449997,929300,81.584465
2003-09-02,95.349998,96.900002,94.769997,96.199997,1203400,82.225517
2003-08-25,93.290001,95.790001,91.690002,94.900002,1195700,81.114365
2003-08-18,91.199997,95.099998,91.199997,93.290001,1082700,79.738243
2003-08-11,88.660004,91.349998,88.660004,91.349998,397900,78.080055
2003-08-04,90.199997,90.470001,87.550003,88.699997,772600,75.815002
2003-07-28,90.550003,91.910004,89.830002,90.129997,691600,77.037277
2003-07-21,90.50,91.199997,89.080002,90.419998,994900,77.285149
2003-07-14,92.07,92.669998,89.239998,90.300003,885200,77.182587
2003-07-07,90.099998,91.949997,89.870003,91.110001,954600,77.874916
2003-06-30,88.639999,89.800003,86.75,89.110001,989100,76.165451
2003-06-23,88.650002,89.190002,86.970001,88.080002,1065600,75.285072
2003-06-16,89.150002,90.489998,88.32,88.400002,1037600,75.558586
2003-06-09,88.43,89.940002,87.019997,88.610001,960700,75.569221
2003-06-02,87.800003,90.93,86.720001,88.650002,740300,75.60334
2003-05-27,83.059998,87.139999,83.050003,87.129997,865800,74.30703
2003-05-19,82.709999,83.459999,80.879997,83.389999,899400,71.117455
2003-05-12,82.400002,83.900002,82.089996,83.120003,944800,70.887192
2003-05-05,81.900002,82.699997,81.220001,82.489998,756500,70.349907
2003-04-28,78.599998,81.800003,78.599998,81.650002,755800,69.63353
2003-04-21,77.550003,79.959999,77.18,78.50,965000,66.947121
2003-04-14,75.400002,77.699997,75.400002,77.449997,783100,66.051643
2003-04-07,77.900002,78.370003,75.00,75.449997,1054600,64.345985
2003-03-31,74.959999,77.459999,74.199997,76.599998,1262300,65.326736
2003-03-24,76.449997,76.449997,74.900002,75.980003,1089000,64.797989
2003-03-17,73.199997,77.650002,72.620003,77.449997,1199000,66.051643
2003-03-10,72.599998,73.50,70.099998,73.25,971300,62.287636
2003-03-03,75.00,75.550003,71.980003,73.220001,807400,62.262127
2003-02-24,74.610001,75.120003,73.010002,74.610001,920500,63.444103
2003-02-18,73.779999,75.150002,73.589996,74.900002,845900,63.690704
2003-02-10,74.139999,75.050003,71.730003,73.449997,1099800,62.457703
2003-02-03,76.559998,76.93,73.919998,74.139999,950100,63.044441
2003-01-27,76.00,76.809998,74.849998,76.589996,1245600,65.127777
2003-01-21,79.349998,79.449997,76.419998,76.419998,1881100,64.983223
2003-01-13,81.849998,81.949997,79.18,79.349998,1217000,67.474731
2003-01-06,80.849998,82.199997,79.75,81.43,886300,69.243446
2002-12-30,78.25,81.199997,77.599998,80.699997,1553600,68.622688
2002-12-23,79.230003,80.379997,78.059998,78.059998,958600,66.377785
2002-12-16,79.25,80.839996,78.25,79.25,1148200,67.389694
2002-12-09,80.18,80.699997,78.550003,78.699997,1491600,66.760002
2002-12-02,83.699997,84.080002,79.650002,80.699997,946400,68.456566
2002-11-25,81.550003,83.099998,80.160004,82.400002,892400,69.898659
2002-11-18,79.800003,82.190002,77.650002,81.650002,1164400,69.262444
2002-11-11,77.599998,79.50,75.800003,79.150002,3382800,67.141731
2002-11-04,80.599998,80.949997,77.449997,77.639999,1259800,65.860817
2002-10-28,79.550003,79.599998,75.900002,79.199997,1662900,67.184143
2002-10-21,77.389999,79.099998,76.559998,78.449997,1515000,66.547928
2002-10-14,73.25,78.00,72.790001,77.510002,1878500,65.750549
2002-10-07,71.010002,74.559998,67.849998,73.699997,2213900,62.518578
2002-09-30,74.290001,76.849998,70.449997,71.419998,1675000,60.584488
2002-09-23,75.300003,77.540001,73.559998,75.050003,1528800,63.663765
2002-09-16,80.089996,80.949997,75.540001,75.900002,1952900,64.384804
2002-09-09,80.449997,83.50,78.900002,80.459999,1204800,68.095345
2002-09-03,80.050003,81.220001,78.00,81.089996,1137500,68.628525
2002-08-26,83.599998,85.099998,80.040001,81.120003,1174900,68.653923
2002-08-19,82.650002,85.800003,82.599998,83.510002,1373100,70.676643
2002-08-12,78.910004,83.010002,77.440002,82.699997,1278500,69.991112
2002-08-05,76.709999,80.620003,74.400002,79.949997,1781300,67.663719
2002-07-29,78.199997,81.779999,76.400002,77.050003,1904600,65.209381
2002-07-22,76.650002,77.839996,70.18,76.699997,3015700,64.913162
2002-07-15,81.150002,83.00,76.699997,77.389999,1774800,65.497124
2002-07-08,87.550003,88.050003,79.709999,81.400002,1303500,68.890892
2002-07-01,89.75,89.900002,83.139999,87.75,1455800,74.26506
2002-06-24,89.50,90.389999,85.849998,89.550003,2469500,75.788445
2002-06-17,91.75,94.529999,89.650002,89.650002,1574400,75.873077
2002-06-10,93.650002,94.300003,87.900002,91.00,2119600,76.86454
2002-06-03,97.00,97.00,91.300003,93.650002,1823700,79.102905
2002-05-28,98.449997,98.449997,95.860001,97.00,1652300,81.932533
2002-05-20,99.599998,99.900002,96.82,97.949997,1266200,82.734962
2002-05-13,96.75,100.849998,96.470001,100.00,2349700,84.46653
2002-05-06,98.099998,99.160004,96.00,96.599998,1774900,81.594666
2002-04-29,97.50,99.589996,96.720001,98.199997,1364400,82.946129
2002-04-22,100.25,100.389999,97.099998,97.099998,1749400,82.016998
2002-04-15,99.889999,101.669998,98.919998,100.730003,1357500,85.083138
2002-04-08,96.099998,99.949997,96.099998,99.650002,1528400,84.170898
2002-04-01,98.949997,99.449997,96.349998,97.110001,868000,82.025444
2002-03-25,98.349998,99.669998,96.370003,98.800003,2338700,83.452934
2002-03-18,99.00,99.809998,97.50,98.470001,1089500,83.174194
2002-03-11,98.309998,99.129997,97.400002,98.620003,915200,83.300896
2002-03-04,95.199997,99.300003,95.099998,98.690002,1012800,83.212639
2002-02-25,91.650002,94.949997,91.410004,94.919998,1130000,80.033875
2002-02-19,91.370003,91.839996,89.68,91.099998,1483700,76.812958
2002-02-11,91.25,93.389999,90.900002,91.790001,891100,77.394753
2002-02-04,92.300003,92.300003,88.760002,91.389999,1020600,77.05748
2002-01-28,93.599998,93.599998,90.110001,92.300003,854600,77.824768
2002-01-22,91.75,93.260002,90.260002,92.900002,1258800,78.330673
2002-01-14,92.949997,93.25,90.50,91.099998,1730100,76.812958
2002-01-07,95.25,95.449997,93.029999,93.050003,970900,78.457146
2001-12-31,94.099998,95.190002,91.25,94.720001,1078300,79.865242
2001-12-24,92.449997,94.339996,92.010002,93.800003,560600,79.089523
2001-12-17,90.75,92.870003,90.400002,91.599998,1110500,77.234543
2001-12-10,92.150002,92.440002,89.349998,90.699997,803800,76.311356
2001-12-03,88.389999,93.199997,88.050003,92.50,1015100,77.825806
2001-11-26,89.099998,90.470001,87.93,88.599998,1059700,74.544495
2001-11-19,87.800003,89.00,87.010002,88.889999,737300,74.78849
2001-11-12,85.50,88.830002,84.510002,87.639999,965900,73.736794
2001-11-05,85.349998,87.599998,84.949997,86.059998,868000,72.40744
2001-10-29,85.25,85.75,81.400002,84.400002,748300,71.010788
2001-10-22,82.00,85.870003,82.00,85.449997,764900,71.894211
2001-10-15,83.050003,85.099998,80.849998,82.150002,1011900,69.117729
