Date,Open,High,Low,Close,Volume,Adj Close
2009-03-02,40.189999,40.970001,37.400002,38.790001,46216600,33.074001
2009-02-23,43.150002,43.740002,40.279999,41.130001,37478800,35.069187
2009-02-17,45.349998,45.610001,41.369999,42.380001,43349900,36.134991
2009-02-09,49.709999,50.77,45.330002,46.990002,43168900,40.06567
2009-02-02,45.939999,49.799999,45.619999,49.470001,35826900,42.180225
2009-01-26,47.400002,49.689999,46.580002,46.919998,41585300,40.005985
2009-01-20,45.740002,47.700001,43.959999,47.060001,46275300,40.125355
2009-01-12,47.970001,48.130001,44.00,46.540001,41918700,39.68198
2009-01-05,50.040001,53.189999,48.450001,48.639999,41690800,41.47253
2008-12-29,46.25,50.669998,45.560001,50.150002,22202100,42.760021
2008-12-22,46.290001,46.459999,43.919998,45.16,17978600,38.505333
2008-12-15,49.240002,50.540001,45.790001,46.00,42253400,39.221554
2008-12-08,45.950001,50.790001,45.52,48.279999,43078300,40.953125
2008-12-01,48.25,48.25,40.529999,44.16,44932000,37.45837
2008-11-24,45.619999,51.450001,44.82,50.279999,39356000,42.649609
2008-11-17,47.290001,48.959999,39.82,44.419998,57522800,37.678909
2008-11-10,51.32,51.91,43.009998,47.77,47339900,40.520523
2008-11-03,50.599998,53.299999,47.00,49.849998,38687400,42.284866
2008-10-27,43.200001,52.630001,40.779999,51.400002,54814700,43.599644
2008-10-20,47.73,51.290001,41.200001,43.650002,58525200,37.025768
2008-10-13,45.34,56.950001,40.259998,45.939999,62748600,38.968239
2008-10-06,55.759998,57.279999,38.84,43.400002,69342800,36.813705
2008-09-29,65.989998,69.919998,57.490002,58.009998,44242800,49.20652
2008-09-22,71.360001,72.580002,66.019997,67.699997,31677200,57.425983
2008-09-15,65.620003,78.099998,61.060001,71.25,58316700,60.437244
2008-09-08,70.059998,70.290001,63.25,68.93,56200100,58.281391
2008-09-02,72.099998,72.190002,66.809998,68.419998,51347300,57.850178
2008-08-25,74.82,76.910004,73.370003,74.650002,24841300,63.117741
2008-08-18,71.330002,76.709999,68.349998,74.620003,36235700,63.092377
2008-08-11,71.690002,73.510002,69.660004,70.800003,37292100,59.862507
2008-08-04,74.50,74.550003,69.720001,70.980003,40392400,60.014702
2008-07-28,74.379997,77.589996,72.290001,74.389999,32080100,62.897907
2008-07-21,77.50,79.199997,71.849998,73.809998,45657800,62.407505
2008-07-14,82.00,83.269997,74.050003,76.900002,39338900,65.020149
2008-07-07,84.279999,85.660004,78.93,81.800003,38670400,69.163177
2008-06-30,88.050003,90.160004,83.589996,84.900002,32787700,71.784279
2008-06-23,85.639999,89.150002,85.07,87.25,32319700,73.77124
2008-06-16,87.099998,89.599998,85.209999,85.75,26209800,72.50296
2008-06-09,86.599998,88.93,85.050003,86.599998,27525000,73.028786
2008-06-02,85.580002,89.720001,83.389999,86.019997,35504000,72.53968
2008-05-27,85.910004,87.529999,84.720001,86.00,28667500,72.522812
2008-05-19,88.970001,91.419998,85.769997,86.260002,31175500,72.742073
2008-05-12,84.110001,88.949997,83.239998,88.949997,23840600,75.010513
2008-05-05,81.629997,85.110001,81.610001,84.769997,20407600,71.485565
2008-04-28,83.199997,83.790001,78.43,81.470001,26913800,68.702721
2008-04-21,83.760002,85.290001,81.25,82.879997,25448600,69.891754
2008-04-14,77.599998,84.830002,77.599998,83.589996,18306800,70.490486
2008-04-07,78.269997,79.550003,77.129997,77.50,18265400,65.354858
2008-03-31,73.629997,78.220001,73.209999,77.309998,23457600,65.194633
2008-03-24,71.379997,75.330002,71.160004,73.400002,20162000,61.897381
2008-03-17,72.300003,75.300003,68.849998,70.809998,35052100,59.713261
2008-03-10,73.910004,76.959999,72.760002,74.760002,27637300,62.863235
2008-03-03,76.099998,77.730003,73.139999,73.760002,26707000,62.022369
2008-02-25,74.849998,79.019997,74.82,76.050003,17845100,63.947956
2008-02-19,74.050003,76.230003,73.169998,74.900002,23201300,62.980957
2008-02-11,69.900002,74.18,69.160004,72.849998,24876100,61.257175
2008-02-04,71.470001,71.800003,66.93,69.849998,23259300,58.734573
2008-01-28,68.589996,72.209999,68.150002,71.349998,22708700,59.995876
2008-01-22,63.799999,71.57,62.970001,68.699997,39686100,57.767574
2008-01-14,76.43,77.230003,67.139999,68.900002,34055000,57.935753
2008-01-07,78.00,78.610001,74.32,75.599998,26386000,63.569561
2007-12-31,80.440002,80.75,77.50,77.50,18021000,65.167213
2007-12-24,79.589996,80.599998,78.800003,80.370003,13596600,67.580498
2007-12-17,76.300003,79.300003,74.529999,79.300003,18953100,66.680771
2007-12-10,76.599998,77.769997,75.010002,76.449997,17182900,64.119232
2007-12-03,72.879997,76.709999,72.879997,76.18,18423200,63.892784
2007-11-26,74.040001,74.260002,69.610001,73.470001,22773300,61.619884
2007-11-19,72.349998,74.209999,71.220001,74.050003,18148700,62.106339
2007-11-12,73.260002,74.529999,70.589996,72.660004,27274800,60.940533
2007-11-05,74.970001,77.75,74.389999,74.449997,27499400,62.441814
2007-10-29,77.00,77.650002,74.160004,75.849998,22799800,63.616009
2007-10-22,73.589996,77.43,72.669998,76.949997,22313500,64.538589
2007-10-15,77.849998,78.50,74.400002,74.400002,23330900,62.399883
2007-10-08,74.529999,78.089996,74.139999,77.169998,19858800,64.723106
2007-10-01,74.75,76.139999,73.50,75.110001,18995600,62.995365
2007-09-24,75.800003,76.099998,73.690002,74.800003,17196100,62.735367
2007-09-17,72.349998,76.300003,72.150002,75.699997,16001700,63.4902
2007-09-10,70.529999,72.959999,68.779999,72.50,22250400,60.646763
2007-09-04,69.599998,72.25,69.410004,70.260002,17589200,58.772991
2007-08-27,68.919998,70.300003,66.75,69.830002,17577000,58.413292
2007-08-20,67.190002,69.50,65.949997,69.25,21028300,57.928116
2007-08-13,68.660004,69.419998,62.73,67.50,27814300,56.46423
2007-08-06,65.699997,70.089996,64.230003,67.720001,35228400,56.648262
2007-07-30,69.190002,70.980003,66.010002,66.120003,33292500,55.309849
2007-07-23,74.050003,74.639999,68.50,68.50,31064700,57.300735
2007-07-16,74.080002,74.730003,71.870003,74.00,25375700,61.901524
2007-07-09,71.480003,74.32,71.07,73.949997,26550000,61.859695
2007-07-02,69.110001,71.559998,69.110001,71.540001,12423900,59.843716
2007-06-25,69.300003,70.139999,66.949997,68.989998,21987900,57.710621
2007-06-18,71.07,71.449997,68.800003,69.75,19081700,58.346371
2007-06-11,68.059998,71.190002,67.599998,70.980003,19004200,59.375275
2007-06-04,68.730003,70.07,66.790001,67.919998,18624600,56.651054
2007-05-29,67.400002,69.18,66.779999,68.919998,17107500,57.485142
2007-05-21,68.07,69.019997,66.589996,67.699997,27306700,56.467556
2007-05-14,65.190002,67.849998,64.68,67.830002,18005900,56.575989
2007-05-07,64.419998,65.25,63.66,65.209999,18179500,54.390686
2007-04-30,64.139999,65.739998,62.98,64.650002,19690100,53.923599
2007-04-23,63.119999,64.589996,62.650002,64.129997,20701500,53.489872
2007-04-16,63.189999,63.740002,61.84,63.099998,15716900,52.630764
2007-04-09,61.639999,63.169998,61.419998,63.049999,18376700,52.589062
2007-04-02,60.259998,61.82,60.189999,61.75,15512900,51.504753
2007-03-26,60.700001,61.16,59.77,60.279999,19847600,50.278645
2007-03-19,56.950001,60.419998,56.82,60.220001,23735200,50.228603
2007-03-12,57.00,58.02,56.200001,56.389999,27930600,47.034054
2007-03-05,55.150002,58.23,54.939999,57.400002,29539600,47.719933
2007-02-26,59.169998,59.529999,55.049999,56.049999,34374200,46.597599
2007-02-20,57.369999,59.029999,57.009998,58.650002,18727000,48.759132
2007-02-12,57.799999,59.040001,57.34,58.00,19695300,48.218746
2007-02-05,58.75,59.099998,57.709999,58.389999,19178700,48.542976
2007-01-29,56.869999,58.93,56.330002,58.630001,22166700,48.742504
2007-01-22,56.900002,57.919998,55.900002,56.849998,25154900,47.262684
2007-01-16,55.049999,56.599998,54.580002,56.580002,32487100,47.038219
2007-01-08,56.48,56.700001,53.889999,55.439999,37680400,46.090469
2007-01-03,58.310001,58.389999,55.189999,55.919998,45550300,46.489521
2006-12-26,58.50,59.650002,58.189999,58.630001,9922900,48.742504
2006-12-18,61.099998,61.099998,58.50,58.59,21941800,48.709248
2006-12-11,60.009998,62.130001,59.799999,61.009998,19612700,50.721134
2006-12-04,60.299999,61.400002,60.029999,60.27,18553800,49.956627
2006-11-27,57.740002,60.830002,57.029999,60.720001,21546200,50.329624
2006-11-20,56.84,58.139999,56.509998,57.540001,15850200,47.693783
2006-11-13,57.009998,58.619999,55.919998,57.099998,22532100,47.329075
2006-11-06,56.400002,58.599998,56.169998,57.450001,22378500,47.619186
2006-10-30,55.400002,56.740002,54.450001,56.599998,29323200,46.914635
2006-10-23,54.349998,57.450001,54.07,56.169998,21643000,46.558216
2006-10-16,53.900002,55.650002,53.810001,54.700001,25159600,45.339764
2006-10-09,53.139999,54.389999,51.599998,53.98,23830000,44.74297
2006-10-02,53.220001,53.82,50.200001,52.689999,28740800,43.673714
2006-09-25,50.700001,53.970001,50.169998,53.450001,28473600,44.303661
2006-09-18,52.150002,53.369999,50.75,51.330002,27409600,42.546436
2006-09-11,53.290001,53.450001,51.419998,51.849998,30647600,42.977451
2006-09-05,56.299999,57.27,53.950001,53.950001,18967700,44.565449
2006-08-28,57.50,57.849998,55.540001,56.50,14157400,46.671879
2006-08-21,57.939999,58.75,56.959999,58.220001,11104100,48.092686
2006-08-14,57.720001,57.900002,55.860001,57.48,20858800,47.481407
2006-08-07,58.259998,59.349998,57.650002,58.150002,16776600,48.034863
2006-07-31,58.200001,59.880001,57.330002,57.84,14576400,47.778786
2006-07-24,54.50,58.98,54.50,57.77,18664100,47.720963
2006-07-17,57.220001,57.509998,54.25,54.48,24665600,45.003254
2006-07-10,56.720001,58.240002,56.439999,57.82,15774600,47.762264
2006-07-03,57.049999,58.209999,56.400002,56.689999,14195400,46.828827
2006-06-26,53.299999,57.09,52.880001,56.75,20907300,46.878391
2006-06-19,52.900002,53.75,50.73,53.380001,30570200,44.094601
2006-06-12,53.119999,53.779999,50.009998,53.099998,33373100,43.863304
2006-06-05,57.16,57.18,50.950001,52.799999,42969800,43.454704
2006-05-30,55.599998,56.630001,54.02,56.529999,19216300,46.524517
2006-05-22,53.099998,55.400002,52.150002,55.099998,30324100,45.347618
2006-05-15,55.630001,56.52,52.59,54.02,30242700,44.458775
2006-05-08,58.119999,60.150002,56.669998,56.740002,21553700,46.69735
2006-05-01,57.549999,59.439999,57.130001,58.860001,21589900,48.442123
2006-04-24,59.50,59.73,55.25,57.139999,31402900,47.02655
2006-04-17,56.669998,59.849998,56.189999,59.740002,22614800,49.166367
2006-04-10,55.970001,57.119999,54.790001,55.810001,14708500,45.931953
2006-04-03,54.75,56.860001,54.25,55.349998,19107500,45.553371
2006-03-27,53.450001,55.700001,53.279999,54.400002,21872300,44.771515
2006-03-20,53.50,54.299999,52.02,53.860001,21777400,44.327091
2006-03-13,51.689999,54.650002,51.439999,53.650002,20172300,44.154263
2006-03-06,53.650002,53.779999,50.549999,51.389999,26990400,42.169323
2006-02-27,53.349998,54.52,51.869999,54.130001,19367100,44.417698
2006-02-21,53.900002,54.50,52.099998,53.630001,22663500,44.007412
2006-02-13,52.650002,53.98,51.09,53.009998,31408900,43.498653
2006-02-06,55.759998,56.650002,51.59,52.540001,35481700,43.112988
2006-01-30,57.310001,58.279999,54.939999,55.220001,27150900,45.312126
2006-01-23,56.099998,57.299999,54.549999,56.650002,25670700,46.485546
2006-01-17,55.299999,57.509998,54.189999,56.41,23034200,46.288609
2006-01-09,53.450001,55.040001,52.880001,54.459999,18493500,44.688488
2006-01-03,50.630001,53.599998,50.630001,53.459999,21473700,43.867912
2005-12-27,50.799999,50.970001,49.459999,50.310001,17431400,41.283104
2005-12-19,51.32,51.970001,50.41,51.25,14806500,42.054443
2005-12-12,52.509998,53.189999,51.00,51.07,17274100,41.906742
2005-12-05,51.700001,52.540001,51.23,51.82,19627800,42.411171
2005-11-28,50.709999,51.549999,49.200001,51.169998,17793700,41.879189
2005-11-21,49.529999,51.34,49.27,51.00,12026000,41.740055
2005-11-14,48.150002,49.599998,47.310001,49.040001,21198200,40.135929
2005-11-07,49.200001,49.84,46.73,47.470001,24572600,38.85099
2005-10-31,48.549999,51.290001,48.16,49.50,22556400,40.512405
2005-10-24,45.799999,49.939999,45.790001,48.27,30081100,39.505733
2005-10-17,49.400002,49.400002,44.939999,46.02,34397300,37.664261
2005-10-10,49.50,50.25,46.599998,48.34,24845300,39.563026
2005-10-03,54.049999,54.299999,47.66,49.529999,25632400,40.536957
2005-09-26,52.200001,54.560001,52.200001,53.669998,11930900,43.925266
2005-09-19,52.91,54.650002,52.259998,52.560001,18655900,43.016811
2005-09-12,52.59,52.700001,51.27,52.279999,13095700,42.787647
2005-09-06,50.959999,52.82,50.439999,52.799999,13647100,43.09005
2005-08-29,49.00,52.029999,48.00,50.950001,17177300,41.580269
2005-08-22,48.459999,49.00,47.650002,47.990002,13535300,39.164616
2005-08-15,49.950001,50.099998,46.869999,48.18,16711100,39.319672
2005-08-08,48.779999,50.549999,48.75,50.169998,10871400,40.94371
2005-08-01,47.82,49.299999,47.779999,48.389999,9055600,39.491051
2005-07-25,47.18,48.48,47.18,47.599998,10862900,38.846333
2005-07-18,45.02,47.459999,44.860001,47.389999,14396600,38.674953
2005-07-11,45.799999,47.23,45.189999,45.369999,17425700,37.026432
2005-07-05,45.82,47.299999,45.349998,46.240002,15526300,37.736439
2005-06-27,45.299999,45.759998,44.349998,45.439999,11621300,37.083557
2005-06-20,46.009998,46.150002,44.580002,44.939999,14784700,36.67551
2005-06-13,43.41,45.91,43.290001,45.84,12358000,37.41
2005-06-06,42.900002,43.779999,42.139999,43.650002,12111600,35.511742
2005-05-31,42.09,42.849998,41.369999,42.630001,11867600,34.681915
2005-05-23,39.900002,42.009998,39.779999,42.00,11325400,34.169373
2005-05-16,38.59,40.200001,37.939999,39.650002,19634700,32.257515
2005-05-09,41.299999,41.689999,38.599998,38.799999,16144000,31.56599
2005-05-02,40.490002,41.77,39.360001,41.099998,14916100,33.437172
2005-04-25,42.400002,42.889999,39.970001,40.549999,18558000,32.989716
2005-04-18,39.689999,42.490002,39.41,42.040001,19133200,34.201916
2005-04-11,42.650002,43.130001,39.669998,39.73,20841200,32.322598
2005-04-04,44.099998,44.48,42.700001,42.720001,12900700,34.755135
2005-03-28,42.099998,43.990002,40.779999,43.93,13115700,35.739536
2005-03-21,43.700001,44.060001,41.630001,42.029999,13459100,34.193779
2005-03-14,42.900002,43.849998,42.099998,43.779999,10655200,35.617504
2005-03-07,44.75,45.139999,42.049999,42.799999,11841100,34.704655
2005-02-28,44.50,45.09,42.41,44.919998,7780700,36.423672
2005-02-22,42.50,44.389999,41.700001,44.169998,5424400,35.815529
2005-02-14,40.470001,42.259998,40.259998,42.049999,4553200,34.096512
2005-02-07,39.150002,40.630001,38.509998,40.419998,4341800,32.774818
2005-01-31,37.00,39.110001,36.849998,39.049999,4050300,31.663944
2005-01-24,36.799999,37.709999,36.599998,37.110001,3499000,30.090883
2005-01-18,36.700001,36.959999,36.049999,36.400002,3770200,29.515177
2005-01-10,35.349998,36.470001,35.00,36.459999,2983900,29.563826
2005-01-03,36.099998,36.200001,34.540001,34.970001,4808100,28.355652
2004-12-27,36.00,36.50,35.849998,36.32,2111400,29.450306
2004-12-20,36.240002,36.919998,35.959999,36.509998,2745000,29.604368
2004-12-13,35.599998,36.650002,35.599998,36.049999,3316800,29.231375
2004-12-06,36.580002,36.580002,34.759998,35.549999,3113600,28.721603
2004-11-29,37.849998,37.849998,35.360001,35.990002,4748800,29.077091
2004-11-22,36.43,37.900002,36.380001,37.66,2536700,30.426317
2004-11-15,35.75,36.509998,34.91,36.380001,3331100,29.392179
2004-11-08,35.720001,35.950001,34.59,35.900002,4098700,29.004377
2004-11-01,35.349998,35.91,34.32,35.73,4823400,28.867029
2004-10-25,35.549999,36.130001,34.450001,35.139999,4386500,28.390356
2004-10-18,35.150002,35.91,34.41,35.48,1954000,28.665049
2004-10-11,36.369999,36.369999,34.349998,35.16,3832700,28.406515
2004-10-04,35.450001,36.830002,35.25,36.189999,2802300,29.238672
2004-09-27,34.75,35.48,34.380001,35.43,2015300,28.624653
2004-09-20,34.009998,34.849998,33.900002,34.619999,3074400,27.970236
2004-09-13,33.25,33.959999,33.23,33.919998,1893800,27.40469
2004-09-07,32.75,33.349998,32.50,33.119999,2076200,26.652088
2004-08-30,31.50,32.919998,31.35,32.84,1793200,26.426769
2004-08-23,31.49,31.639999,30.65,31.57,1613500,25.404783
2004-08-16,31.15,31.74,30.559999,31.42,2607800,25.284077
2004-08-09,31.00,31.67,30.75,31.129999,2563100,25.050711
2004-08-02,32.50,32.849998,30.860001,30.93,2354000,24.889769
2004-07-26,31.799999,32.549999,31.34,32.450001,1647000,26.112932
2004-07-19,32.599998,32.73,31.709999,31.84,1394000,25.622057
2004-07-12,31.93,32.709999,31.459999,32.650002,986600,26.273874
2004-07-06,31.85,32.040001,31.540001,31.93,835800,25.694481
2004-06-28,31.50,31.75,30.90,31.639999,1779100,25.461113
2004-06-21,31.25,31.99,30.33,31.52,1867300,25.36455
2004-06-14,30.15,31.34,29.959999,31.219999,1189700,25.123135
2004-06-07,29.85,30.440001,29.559999,30.24,2232500,24.237988
2004-06-01,30.030001,30.35,29.540001,29.68,1958100,23.789137
2004-05-24,29.10,30.379999,29.08,29.75,2595000,23.845243
2004-05-17,29.799999,30.10,29.02,29.110001,1912000,23.33227
2004-05-10,29.51,30.139999,28.65,29.85,1852700,23.925396
2004-05-03,29.93,30.799999,29.76,29.76,1029500,23.853258
2004-04-26,30.299999,31.040001,29.530001,29.84,1468200,23.917379
2004-04-19,30.549999,30.67,29.49,30.10,959500,24.125774
2004-04-12,29.790001,30.540001,29.58,30.540001,1129800,24.478445
2004-04-05,29.049999,29.75,28.99,29.540001,925300,23.676924
2004-03-29,28.60,29.50,28.49,29.129999,1756200,23.348299
2004-03-22,29.280001,29.280001,28.01,28.40,996400,22.763189
2004-03-15,29.40,30.059999,29.10,29.280001,829700,23.468529
2004-03-08,30.23,30.48,28.780001,29.26,815300,23.353281
2004-03-01,29.870001,30.299999,29.48,30.09,1051700,24.01573
2004-02-23,29.10,29.75,29.040001,29.65,664000,23.664551
2004-02-17,29.299999,29.389999,28.84,28.99,507500,23.137787
2004-02-09,28.00,29.27,28.00,29.09,1067600,23.2176
2004-02-02,28.24,28.469999,27.52,27.959999,693100,22.315712
2004-01-26,28.60,29.110001,28.110001,28.17,1247900,22.48332
2004-01-20,28.049999,28.90,27.950001,28.76,956600,22.954216
2004-01-12,28.059999,28.33,27.48,27.780001,806500,22.17205
2004-01-05,27.700001,28.200001,27.540001,27.969999,1379400,22.323692
2003-12-29,27.40,27.92,27.299999,27.540001,580800,21.980499
2003-12-22,27.01,28.00,26.82,27.360001,414300,21.836836
2003-12-15,26.17,27.41,25.91,27.120001,1016800,21.645285
2003-12-08,25.60,26.299999,25.50,26.27,729700,20.87314
2003-12-01,24.59,25.559999,24.50,25.530001,473700,20.285166
2003-11-24,24.00,24.57,23.99,24.469999,259300,19.442928
2003-11-17,24.40,24.440001,23.90,23.969999,286400,19.045647
2003-11-10,24.25,24.709999,24.049999,24.57,234100,19.522385
2003-11-03,24.32,24.40,23.98,24.209999,232400,19.236341
2003-10-27,24.299999,24.49,23.76,24.280001,252900,19.291962
2003-10-20,24.66,24.799999,24.09,24.32,196700,19.323744
2003-10-13,25.049999,25.08,24.459999,24.629999,397200,19.570059
2003-10-06,24.799999,25.040001,24.58,24.90,284600,19.78459
2003-09-29,23.93,24.940001,23.75,24.700001,220100,19.625679
2003-09-22,24.17,24.629999,23.780001,23.93,174900,19.013866
2003-09-15,24.42,24.48,23.889999,24.25,201700,19.268126
2003-09-08,24.77,25.049999,24.309999,24.49,469400,19.361324
2003-09-02,24.610001,24.93,24.459999,24.700001,212600,19.527346
2003-08-25,24.219999,24.700001,23.860001,24.68,243100,19.511534
2003-08-18,24.299999,24.60,24.059999,24.129999,301600,19.076714
2003-08-11,23.950001,24.33,23.860001,24.280001,503300,19.195303
2003-08-04,23.01,23.950001,22.73,23.85,489600,18.855352
2003-07-28,23.40,23.59,22.92,23.139999,418100,18.294039
2003-07-21,23.92,23.969999,23.10,23.43,388900,18.523308
2003-07-14,23.84,23.860001,22.950001,23.76,224000,18.784201
2003-07-07,24.049999,24.07,23.43,23.709999,318100,18.744671
2003-06-30,24.299999,24.33,23.68,23.959999,154000,18.942316
2003-06-23,24.40,24.780001,24.129999,24.200001,164100,19.132055
2003-06-16,25.00,25.00,24.389999,24.450001,426500,19.3297
2003-06-09,24.65,25.799999,24.559999,24.950001,433400,19.630606
2003-06-02,24.60,25.129999,24.450001,24.77,425800,19.488983
2003-05-27,24.040001,24.639999,24.00,24.48,451400,19.260811
2003-05-19,23.549999,24.209999,23.139999,24.120001,531900,18.977564
2003-05-12,23.00,23.68,22.92,23.59,853900,18.56056
2003-05-05,22.68,23.10,22.48,23.030001,401700,18.119955
2003-04-28,22.290001,22.68,21.940001,22.59,316400,17.773764
2003-04-21,22.33,22.75,22.120001,22.24,331600,17.498383
2003-04-14,22.16,22.309999,21.809999,22.299999,975900,17.545591
2003-04-07,22.60,22.60,21.870001,22.110001,306900,17.396101
2003-03-31,22.549999,22.780001,22.200001,22.389999,521300,17.616404
2003-03-24,22.41,22.809999,22.00,22.68,516400,17.844574
2003-03-17,21.879999,22.85,21.82,22.41,550000,17.632139
2003-03-10,22.50,22.68,21.450001,21.799999,1115300,17.062473
2003-03-03,22.360001,22.67,22.33,22.60,705900,17.68862
2003-02-24,22.299999,22.83,22.139999,22.41,342000,17.539909
2003-02-18,21.65,22.32,21.60,22.23,696800,17.399027
2003-02-10,21.719999,22.139999,21.059999,21.469999,340800,16.804188
2003-02-03,21.799999,22.290001,21.549999,21.639999,426000,16.937244
2003-01-27,21.08,22.00,20.459999,21.77,646200,17.038994
2003-01-21,21.969999,21.969999,21.209999,21.32,201400,16.686787
2003-01-13,22.17,22.530001,21.889999,22.219999,401100,17.391201
2003-01-06,22.799999,23.07,21.92,22.09,422200,17.289452
2002-12-30,22.35,22.90,21.950001,22.76,149100,17.813848
2002-12-23,23.049999,23.110001,22.16,22.18,215600,17.359894
2002-12-16,22.91,23.379999,22.530001,22.940001,420200,17.954733
2002-12-09,22.799999,23.15,22.40,22.870001,282600,17.808861
2002-12-02,22.530001,22.969999,22.280001,22.90,391200,17.832222
2002-11-25,21.93,22.48,21.74,22.440001,102800,17.47402
2002-11-18,21.99,22.559999,21.709999,22.02,153300,17.146967
2002-11-11,21.75,22.049999,20.799999,21.879999,279400,17.037947
2002-11-04,22.18,22.50,21.620001,21.85,205800,17.014587
2002-10-28,21.73,22.15,20.799999,22.120001,528200,17.224836
2002-10-21,22.41,22.85,21.57,21.75,264700,16.936718
2002-10-14,21.379999,22.860001,21.23,22.629999,253600,17.621973
2002-10-07,21.58,21.719999,20.190001,21.280001,392700,16.570728
2002-09-30,21.200001,22.35,20.780001,21.360001,236800,16.633024
2002-09-23,21.23,22.24,20.51,21.58,313100,16.804338
2002-09-16,22.27,22.59,21.10,21.27,109000,16.562943
2002-09-09,22.299999,23.10,21.879999,22.360001,125700,17.317406
2002-09-03,22.40,23.26,21.299999,22.35,295500,17.309662
2002-08-26,23.40,23.99,22.379999,22.91,285600,17.74337
2002-08-19,23.200001,23.76,22.50,23.219999,389400,17.983459
2002-08-12,22.10,23.700001,21.99,23.299999,171100,18.045418
2002-08-05,20.950001,22.65,20.120001,22.549999,120000,17.464556
2002-07-29,21.799999,22.639999,20.66,21.00,157300,16.264111
2002-07-22,21.450001,21.620001,19.379999,21.299999,1912300,16.496454
2002-07-15,23.15,23.58,21.40,21.40,293900,16.573904
2002-07-08,26.129999,26.24,23.309999,23.57,298200,18.254528
2002-07-01,26.26,26.35,25.200001,26.200001,60200,20.291416
2002-06-24,25.719999,26.42,25.450001,26.200001,274400,20.291416
2002-06-17,26.059999,26.57,25.459999,25.719999,322600,19.919662
2002-06-10,26.280001,26.299999,25.25,25.809999,124700,19.869616
2002-06-03,27.25,27.25,26.00,26.389999,138100,20.316122
2002-05-28,28.08,28.08,26.780001,27.360001,219300,21.06287
2002-05-20,27.65,28.33,27.50,27.98,373600,21.540171
2002-05-13,27.370001,28.299999,27.309999,27.76,278000,21.370806
2002-05-06,28.16,28.219999,27.09,27.530001,213500,21.193743
2002-04-29,27.799999,28.50,27.540001,28.33,163800,21.809616
2002-04-22,28.700001,28.82,27.68,27.799999,494000,21.4016
2002-04-15,27.620001,28.799999,27.620001,28.77,265400,22.148348
2002-04-08,28.50,28.940001,27.030001,27.10,479500,20.862711
2002-04-01,29.049999,29.52,27.91,27.969999,527400,21.532473
2002-03-25,28.25,29.15,28.16,28.889999,315600,22.240726
2002-03-18,28.74,29.25,28.40,28.42,253200,21.878902
2002-03-11,28.57,29.10,28.299999,28.68,595000,22.079062
2002-03-04,27.35,28.65,27.200001,28.219999,446600,21.651934
2002-02-25,26.68,27.110001,26.469999,27.01,695500,20.723557
2002-02-19,25.700001,26.620001,25.15,26.48,978400,20.31691
2002-02-11,25.200001,26.00,25.00,25.780001,362600,19.779833
2002-02-04,25.60,25.75,24.83,25.190001,538500,19.327152
2002-01-28,26.15,26.15,24.40,25.889999,358800,19.864229
2002-01-22,25.129999,26.08,23.200001,26.049999,267700,19.98699
2002-01-14,25.200001,25.82,24.879999,24.90,189500,19.104649
2002-01-07,26.65,28.00,25.52,25.549999,246200,19.603363
2001-12-31,27.049999,27.049999,26.10,26.459999,325100,20.301565
2001-12-24,26.120001,27.219999,26.00,27.00,317100,20.715883
2001-12-17,25.10,26.190001,24.959999,25.90,128100,19.871902
2001-12-10,25.75,26.25,24.700001,25.10,389700,19.17907
2001-12-03,25.23,27.00,25.07,25.98,583500,19.851482
2001-11-26,25.65,25.98,25.059999,25.360001,522800,19.377737
2001-11-19,25.25,26.870001,24.76,26.07,927300,19.920252
2001-11-12,27.00,27.530001,24.00,25.299999,2715000,19.33189
2001-11-05,26.85,27.49,25.75,27.35,692900,20.898308
2001-10-29,28.00,28.25,26.450001,26.530001,587700,20.271742
2001-10-22,27.00,28.02,26.42,28.01,852200,21.402618
2001-10-15,28.190001,28.59,26.27,26.950001,784700,20.592667
2001-10-08,26.950001,28.90,26.700001,28.309999,286900,21.631849
2001-10-01,25.60,27.379999,25.030001,27.200001,79400,20.783693
2001-09-24,24.90,25.93,23.75,25.82,884600,19.729225
2001-09-10,28.799999,28.92,24.10,25.08,930900,19.163786
2001-09-04,28.74,29.32,28.620001,28.780001,360800,21.867985
2001-08-27,29.60,29.780001,28.540001,28.73,224200,21.829992
2001-08-20,29.25,29.83,28.700001,29.620001,183700,22.506245
2001-08-13,29.10,29.950001,29.030001,29.33,229400,22.285892
2001-08-06,29.35,29.620001,28.50,28.98,254800,22.019951
2001-07-30,30.370001,30.60,29.35,29.42,305200,22.354277
2001-07-23,29.780001,30.48,28.25,30.32,156000,23.038126
2001-07-16,29.75,29.75,28.299999,29.66,365900,22.536636
2001-07-09,30.25,30.290001,29.110001,29.67,172400,22.544235
2001-07-02,30.200001,30.719999,30.10,30.389999,334500,23.091314
2001-06-25,31.40,31.530001,29.84,30.35,467200,23.060923
2001-06-18,32.119999,32.610001,30.620001,31.530001,329900,23.957525
2001-06-11,33.200001,33.560001,32.16,32.389999,157900,24.610981
2001-06-04,33.849998,34.029999,32.43,32.790001,220500,24.798437
2001-05-29,33.66,33.900002,33.060001,33.400002,599600,25.259769
2001-05-21,34.900002,34.900002,33.299999,33.380001,646800,25.244644
2001-05-14,32.990002,34.709999,32.970001,34.68,244500,26.227808
2001-05-07,32.98,33.389999,32.400002,32.77,423600,24.783312
