Date,Open,High,Low,Close,Volume,Adj Close
2013-04-08,137.699997,141.00,135.020004,139.419998,4100,124.8592
2013-04-01,141.110001,141.309998,135.00,137.100006,14100,122.781509
2013-03-25,140.889999,141.880005,139.740005,141.179993,26500,126.435387
2013-03-18,139.580002,140.910004,139.039993,140.320007,6200,125.665215
2013-03-11,139.789993,141.330002,139.199997,141.25,5600,126.498077
2013-03-04,136.160004,139.949997,135.660004,139.929993,4700,125.133209
2013-02-25,136.25,136.399994,132.899994,136.100006,2800,121.708221
2013-02-19,137.770004,138.869995,133.869995,135.320007,4000,121.010704
2013-02-11,135.910004,138.899994,135.820007,137.460007,3800,122.924408
2013-02-04,134.869995,136.380005,134.020004,136.320007,2500,121.904961
2013-01-28,136.210007,136.210007,132.970001,135.899994,4100,121.529358
2013-01-22,133.770004,135.919998,133.380005,135.690002,6700,121.341576
2013-01-14,130.809998,133.50,130.070007,133.100006,4300,119.025452
2013-01-07,130.080002,131.679993,129.539993,131.089996,14100,117.227989
2012-12-31,123.989998,130.729996,123.650002,130.729996,7600,116.906059
2012-12-24,125.580002,125.800003,123.050003,124.599998,4800,111.424271
2012-12-17,123.349998,127.099998,123.349998,125.580002,2600,112.300644
2012-12-10,123.370003,125.220001,122.769997,123.279999,2200,109.49852
2012-12-03,124.620003,124.620003,122.489998,123.349998,3100,109.560692
2012-11-26,121.440002,123.889999,121.050003,123.589996,2200,109.773865
2012-11-19,118.550003,121.269997,118.550003,121.160004,1400,107.615517
2012-11-12,119.959999,120.199997,115.75,117.349998,3500,104.231438
2012-11-05,122.099998,124.209999,115.00,120.669998,2800,107.18029
2012-10-31,121.900002,124.269997,121.900002,124.209999,3800,110.324554
2012-10-22,122.519997,123.110001,121.080002,121.760002,2600,108.148445
2012-10-15,123.220001,125.839996,122.629997,122.629997,2200,108.921181
2012-10-08,125.089996,125.089996,122.599998,122.709999,1500,108.992241
2012-10-01,126.790001,127.190002,125.260002,125.480003,3500,111.452583
2012-09-24,127.400002,127.959999,124.489998,126.080002,6400,111.985512
2012-09-17,130.059998,130.110001,127.029999,128.550003,2700,114.17939
2012-09-10,128.00,131.460007,127.550003,130.539993,5800,115.706627
2012-09-04,124.07,128.25,123.760002,128.059998,6400,113.50843
2012-08-27,124.120003,125.00,123.410004,124.120003,3700,110.016144
2012-08-20,124.00,125.349998,122.900002,123.239998,11400,109.236137
2012-08-13,121.75,124.809998,121.269997,124.239998,3100,110.122505
2012-08-06,121.400002,122.93,121.389999,122.129997,2800,108.252266
2012-07-30,121.050003,121.129997,116.559998,120.260002,1200,106.594757
2012-07-23,118.010002,121.279999,117.50,121.139999,1900,107.374763
2012-07-16,120.870003,122.400002,119.660004,120.25,1900,106.585892
2012-07-09,121.260002,121.260002,118.260002,120.870003,600,107.135445
2012-07-02,121.220001,123.25,115.50,121.00,1200,107.250671
2012-06-25,115.760002,121.239998,115.760002,121.239998,1500,107.463394
2012-06-18,116.480003,119.959999,115.940002,115.940002,1600,102.76564
2012-06-11,117.510002,117.559998,114.480003,117.089996,2400,103.784966
2012-06-04,113.620003,118.029999,112.379997,117.580002,4500,103.945572
2012-05-29,117.879997,118.449997,113.230003,113.290001,3500,100.15303
2012-05-21,115.190002,117.739998,114.519997,117.07,3100,103.494705
2012-05-14,118.660004,119.879997,114.860001,114.940002,4100,101.611702
2012-05-07,120.730003,121.050003,119.269997,120.290001,2500,106.341324
2012-04-30,124.150002,125.059998,120.620003,120.790001,2800,106.78334
2012-04-23,119.169998,124.379997,118.199997,124.379997,3400,109.957047
2012-04-16,120.389999,122.910004,120.120003,121.150002,1400,107.101601
2012-04-09,120.449997,121.669998,118.25,120.150002,4700,106.21756
2012-04-02,123.830002,125.830002,122.529999,122.809998,3200,108.569107
2012-03-26,124.860001,126.260002,123.660004,124.360001,1800,109.939369
2012-03-19,122.959999,125.00,122.00,123.559998,3000,109.232132
2012-03-12,121.809998,124.029999,121.809998,123.330002,2400,109.028809
2012-03-05,119.610001,122.510002,118.120003,121.809998,2800,107.387848
2012-02-27,121.959999,123.239998,119.540001,120.080002,2600,105.862686
2012-02-21,123.269997,123.459999,121.809998,122.830002,3000,108.287086
2012-02-13,122.150002,123.620003,120.43,122.830002,8500,108.287086
2012-02-06,123.029999,123.370003,120.57,120.860001,18600,106.550331
2012-01-30,117.93,123.639999,117.199997,123.230003,3300,108.639725
2012-01-23,117.650002,118.82,115.739998,118.620003,5900,104.575546
2012-01-17,115.040001,117.330002,114.510002,116.849998,9200,103.015106
2012-01-09,113.330002,115.279999,112.709999,113.889999,3400,100.405571
2012-01-03,114.610001,114.610001,111.209999,113.220001,7000,99.814896
2011-12-27,112.779999,114.349998,111.809998,112.279999,11900,98.986191
2011-12-19,110.760002,113.339996,108.709999,113.290001,5400,99.87661
2011-12-12,111.449997,112.970001,107.669998,109.610001,6500,96.632317
2011-12-05,113.480003,113.480003,109.730003,113.199997,15800,99.562805
2011-11-28,106.540001,112.870003,105.269997,111.300003,3100,97.891708
2011-11-21,107.010002,107.010002,101.699997,101.699997,4300,89.448212
2011-11-14,111.410004,112.57,108.839996,109.010002,1800,95.877579
2011-11-07,112.239998,112.650002,108.699997,112.050003,1800,98.551353
2011-10-31,112.290001,112.68,107.129997,111.989998,4800,98.498581
2011-10-24,107.379997,114.790001,107.379997,114.129997,6100,100.380768
2011-10-17,106.610001,106.610001,101.849998,106.529999,2900,93.696342
2011-10-10,101.209999,107.199997,100.400002,107.199997,7500,94.285629
2011-10-03,96.559998,102.040001,90.769997,101.290001,23800,89.087608
2011-09-26,99.169998,104.18,97.269997,97.269997,1800,85.551895
2011-09-19,104.089996,105.809998,95.50,98.010002,7300,86.202751
2011-09-12,99.150002,106.57,99.150002,105.849998,3100,93.098267
2011-09-06,98.690002,105.910004,98.690002,100.00,5700,87.806496
2011-08-29,104.559998,109.629997,101.910004,102.260002,13200,89.790924
2011-08-22,99.160004,104.269997,96.50,102.879997,26900,90.33532
2011-08-15,104.970001,107.019997,96.190002,96.849998,12000,85.040588
2011-08-08,102.410004,104.639999,95.080002,104.07,41800,91.380219
2011-08-01,118.260002,118.260002,102.919998,105.230003,26800,92.398773
2011-07-25,121.760002,122.550003,113.190002,116.550003,11800,102.33847
2011-07-18,120.709999,123.330002,119.040001,123.010002,25900,108.010773
2011-07-11,123.330002,123.459999,120.419998,121.139999,12200,106.368782
2011-07-05,122.529999,125.919998,122.519997,124.690002,21900,109.485916
2011-06-27,115.970001,122.50,115.970001,122.50,4800,107.562958
2011-06-20,113.459999,118.139999,113.43,116.389999,17300,102.197975
2011-06-13,114.209999,116.300003,113.00,113.709999,17100,99.844765
2011-06-06,117.910004,117.910004,113.470001,113.870003,16700,99.846268
2011-05-31,123.300003,123.370003,118.019997,118.019997,7300,103.485168
2011-05-23,118.400002,122.029999,117.860001,121.690002,3800,106.703194
2011-05-16,121.150002,121.910004,118.860001,120.610001,6800,105.756195
2011-05-09,119.830002,123.279999,119.830002,121.779999,3300,106.782104
2011-05-02,123.169998,123.199997,118.790001,120.360001,4300,105.536987
2011-04-25,120.370003,124.139999,119.440002,123.959999,4700,108.693626
2011-04-18,117.260002,120.220001,116.139999,120.010002,2600,105.230095
2011-04-11,118.389999,118.419998,115.720001,118.089996,9500,103.546547
2011-04-04,119.690002,121.019997,117.629997,117.849998,7800,103.336105
2011-03-28,115.949997,119.889999,115.25,118.949997,3900,104.300629
2011-03-21,112.790001,116.769997,112.790001,116.050003,2600,101.75779
2011-03-14,111.349998,112.860001,108.43,111.07,7600,97.391098
2011-03-07,115.699997,115.699997,111.639999,113.010002,4300,98.924423
2011-02-28,114.769997,115.599998,112.160004,115.169998,7800,100.815201
2011-02-22,115.360001,115.650002,110.82,114.18,7400,99.948593
2011-02-14,114.849998,116.730003,114.209999,116.129997,5200,101.65554
2011-02-07,111.849998,114.75,111.830002,114.480003,6500,100.211205
2011-01-31,109.129997,111.760002,108.300003,111.379997,5700,97.497581
2011-01-24,107.349998,111.290001,107.349998,108.900002,3700,95.326691
2011-01-18,111.50,111.519997,107.589996,107.589996,3800,94.17997
2011-01-10,109.010002,111.610001,108.510002,111.599998,7900,97.690163
2011-01-03,110.099998,111.449997,108.160004,109.550003,8500,95.895676
2010-12-27,110.209999,110.690002,109.00,109.00,4900,95.41423
2010-12-20,105.169998,114.57,104.50,110.419998,5800,96.657234
2010-12-13,110.449997,110.449997,107.980003,109.870003,15400,96.175797
2010-12-06,107.00,109.57,106.690002,109.43,22500,95.648605
2010-11-29,102.510002,106.940002,101.50,106.940002,21000,93.472191
2010-11-22,101.099998,103.43,100.75,103.25,4900,90.246902
2010-11-15,101.059998,101.540001,98.169998,101.400002,13500,88.62989
2010-11-08,101.779999,103.00,100.199997,100.769997,3800,88.079224
2010-11-01,98.510002,102.209999,96.809998,102.209999,10900,89.337875
2010-10-25,98.00,98.720001,96.690002,98.199997,4800,85.832886
2010-10-18,96.910004,97.449997,94.75,96.949997,3900,84.740311
2010-10-11,95.309998,97.959999,94.650002,96.989998,7600,84.775269
2010-10-04,92.459999,95.519997,92.169998,95.519997,8000,83.490402
2010-09-27,92.800003,94.190002,91.120003,93.760002,18900,81.952057
2010-09-20,90.410004,92.400002,89.489998,92.400002,5500,80.763329
2010-09-13,88.470001,90.110001,88.470001,89.849998,5700,78.53447
2010-09-07,87.860001,88.32,86.459999,87.459999,2600,76.396698
2010-08-30,84.010002,88.25,81.830002,88.080002,8900,76.938278
2010-08-23,84.339996,84.690002,80.68,84.349998,13000,73.680099
2010-08-16,83.010002,86.449997,82.860001,83.879997,11500,73.269554
2010-08-09,89.279999,89.860001,83.559998,83.910004,34500,73.295761
2010-08-02,89.620003,90.059998,87.400002,88.889999,19200,77.645813
2010-07-26,88.82,90.949997,86.68,88.279999,13600,77.112976
2010-07-19,82.949997,88.57,82.68,88.57,5500,77.366287
2010-07-12,85.019997,87.660004,83.279999,83.379997,7700,72.832802
2010-07-06,82.529999,85.389999,79.989998,85.389999,3400,74.588547
2010-06-28,87.410004,87.949997,79.910004,81.339996,16500,71.05085
2010-06-21,91.360001,91.970001,85.419998,87.220001,23200,76.187057
2010-06-14,88.68,90.860001,88.239998,90.360001,10500,78.929863
2010-06-07,86.260002,87.830002,82.099998,87.830002,13400,76.693459
2010-06-01,88.32,90.029999,85.860001,86.040001,11800,75.130424
2010-05-24,87.190002,90.040001,82.769997,88.970001,42200,77.688904
2010-05-17,93.480003,94.360001,83.599998,87.050003,55700,76.01236
2010-05-10,88.669998,96.190002,88.669998,92.82,11600,81.050735
2010-05-03,96.879997,98.290001,85.260002,87.669998,58700,76.553741
2010-04-26,99.510002,99.980003,96.169998,96.339996,26100,84.124413
2010-04-19,95.809998,99.419998,94.449997,99.410004,9300,86.805153
2010-04-12,94.690002,97.690002,94.300003,96.260002,8800,84.054558
2010-04-05,92.610001,94.720001,92.610001,94.43,6900,82.456596
2010-03-29,92.00,92.620003,91.410004,92.330002,14300,80.622871
2010-03-22,89.949997,93.239998,89.760002,91.199997,24700,79.636147
2010-03-15,91.519997,92.900002,90.410004,90.699997,25700,79.199547
2010-03-08,89.769997,91.529999,89.559998,91.400002,10400,79.770912
2010-03-01,85.220001,89.900002,85.110001,89.660004,12000,78.252304
2010-02-22,85.889999,85.889999,83.169998,84.860001,6600,74.063019
2010-02-16,83.730003,85.699997,83.139999,85.529999,9100,74.647766
2010-02-08,79.610001,82.449997,79.029999,82.370003,15500,71.889824
2010-02-01,80.949997,83.379997,77.919998,79.75,23200,69.603172
2010-01-25,83.75,83.860001,80.559998,80.629997,7500,70.371208
2010-01-19,86.300003,87.459999,83.019997,83.019997,26500,72.457123
2010-01-11,88.040001,88.110001,85.610001,86.199997,16700,75.232521
2010-01-04,87.00,88.50,84.800003,87.559998,14600,76.419487
2009-12-28,85.370003,85.589996,83.959999,83.959999,7400,73.277527
2009-12-21,82.339996,85.360001,82.339996,85.360001,4800,74.499397
2009-12-14,80.610001,82.129997,80.099998,81.709999,5800,71.313797
2009-12-07,80.129997,80.18,78.690002,79.910004,4300,69.717873
2009-11-30,76.00,80.730003,75.839996,79.900002,7300,69.709145
2009-11-23,79.550003,79.760002,74.129997,77.139999,4500,67.30117
2009-11-16,79.419998,81.129997,77.190002,77.709999,5400,67.79847
2009-11-09,78.209999,80.00,77.82,78.739998,7100,68.697098
2009-11-02,74.639999,77.93,73.599998,77.419998,10000,67.545456
2009-10-26,80.849998,81.849998,74.300003,74.730003,14900,65.198555
2009-10-19,82.900002,83.660004,80.010002,80.410004,6700,70.154099
2009-10-12,82.440002,83.629997,81.290001,82.660004,13900,72.117126
2009-10-05,77.410004,81.980003,77.410004,81.980003,7700,71.523857
2009-09-28,79.690002,81.68,76.57,77.010002,20700,67.187752
2009-09-21,81.00,82.860001,78.980003,79.269997,10800,69.159492
2009-09-14,78.449997,82.370003,78.410004,81.870003,11000,71.427887
2009-09-08,76.18,79.610001,75.830002,79.050003,7600,68.905792
2009-08-31,74.589996,75.790001,72.800003,75.339996,4500,65.671883
2009-08-24,76.400002,76.989998,74.949997,76.029999,30200,66.273338
2009-08-17,72.790001,76.120003,71.559998,76.00,22600,66.247185
2009-08-10,74.029999,75.279999,73.050003,73.860001,22100,64.381805
2009-08-03,73.860001,75.150002,72.839996,74.43,28100,64.878662
2009-07-27,72.489998,73.989998,71.620003,73.309998,15200,63.902386
2009-07-20,69.050003,72.370003,68.879997,72.360001,14200,63.074295
2009-07-13,63.34,68.839996,62.209999,68.580002,41400,59.779373
2009-07-06,65.370003,65.370003,61.66,63.259998,30100,55.142067
2009-06-29,67.400002,68.629997,65.709999,65.860001,27000,57.408421
2009-06-22,66.239998,67.43,63.48,67.18,22100,58.559029
2009-06-15,68.089996,68.220001,65.290001,67.040001,25900,58.436993
2009-06-08,67.959999,69.959999,67.809998,69.190002,29800,60.238506
2009-06-01,66.849998,70.050003,66.709999,69.199997,67500,60.247208
2009-05-26,61.950001,65.410004,61.919998,65.410004,60100,56.947548
2009-05-18,62.040001,65.589996,61.68,62.099998,56600,54.065777
2009-05-11,64.669998,66.00,60.209999,61.23,115900,53.308334
2009-05-04,63.700001,67.50,63.189999,65.580002,109500,57.095551
2009-04-27,60.310001,64.220001,59.349998,62.740002,105200,54.622978
2009-04-20,58.790001,61.330002,56.91,60.779999,149000,52.91655
2009-04-13,57.970001,60.630001,56.630001,60.349998,25100,52.542183
2009-04-06,55.970001,58.189999,53.709999,58.080002,14900,50.565868
2009-03-30,51.48,56.57,51.209999,56.290001,6000,49.00745
2009-03-23,50.689999,55.09,50.689999,53.290001,3700,46.395576
2009-03-16,49.52,52.34,48.119999,49.560001,5100,43.148148
2009-03-09,42.900002,49.41,42.900002,49.220001,9300,42.715195
2009-03-02,46.02,47.18,42.93,43.099998,23900,37.403996
2009-02-23,50.709999,50.990002,47.509998,48.110001,23300,41.751888
2009-02-17,53.330002,53.330002,49.619999,50.450001,23100,43.782639
2009-02-09,56.110001,57.00,53.400002,54.91,14600,47.653214
2009-02-02,52.48,57.16,52.48,56.939999,29000,49.414932
2009-01-26,53.57,56.84,53.220001,53.380001,28600,46.325417
2009-01-20,54.639999,54.779999,51.669998,53.330002,28100,46.282024
2009-01-12,56.060001,56.169998,52.009998,55.169998,14100,47.878853
2009-01-05,59.049999,61.02,56.869999,56.869999,7100,49.354183
