Date,Open,High,Low,Close,Volume,Adj Close
2015-09-14,73.519997,74.839996,72.449997,72.449997,1400,70.677803
2015-09-08,71.400002,73.650002,71.400002,73.32,1100,71.059265
2015-08-31,73.190002,73.190002,71.150002,71.400002,7500,69.198471
2015-08-24,73.589996,77.160004,54.66,73.129997,1900,70.875122
2015-08-17,76.160004,77.410004,73.949997,74.459999,2200,72.164116
2015-08-10,75.519997,76.639999,75.239998,76.639999,1000,74.276901
2015-08-03,76.879997,77.190002,75.309998,75.519997,1900,73.191429
2015-07-27,75.879997,77.239998,75.709999,76.940002,3400,74.56765
2015-07-20,78.550003,78.550003,76.059998,76.279999,1600,73.928001
2015-07-13,77.910004,78.690002,77.720001,77.989998,1400,75.585274
2015-07-06,77.139999,77.559998,76.489998,77.559998,1700,75.168533
2015-06-29,77.900002,78.080002,76.860001,77.080002,2200,74.703331
2015-06-22,79.050003,79.050003,78.290001,78.419998,1300,76.002014
2015-06-15,77.800003,79.110001,77.43,78.709999,1900,76.283073
2015-06-08,77.120003,78.190002,76.889999,78.089996,3600,75.193329
2015-06-01,77.089996,78.07,76.690002,77.379997,7100,74.509666
2015-05-26,76.900002,77.809998,76.900002,77.120003,1600,74.259315
2015-05-18,77.220001,78.470001,77.220001,77.919998,2200,75.029633
2015-05-11,77.00,77.82,76.620003,77.239998,8500,74.374855
2015-05-04,77.349998,77.349998,75.919998,77.050003,2800,74.19191
2015-04-27,79.360001,79.360001,76.639999,77.050003,2700,74.19191
2015-04-20,78.00,79.199997,78.00,78.639999,5300,75.722931
2015-04-13,79.110001,79.510002,77.660004,78.050003,8800,75.154816
2015-04-06,79.32,80.029999,78.639999,78.860001,5800,75.934769
2015-03-30,78.769997,80.00,78.599998,79.709999,7700,76.753235
2015-03-23,79.550003,79.699997,77.699997,78.099998,4100,75.202957
2015-03-16,77.68,78.970001,77.650002,78.970001,1100,76.040688
2015-03-09,76.860001,77.800003,75.669998,77.160004,4300,74.185204
2015-03-02,78.050003,78.470001,76.199997,76.32,4100,73.377586
2015-02-23,77.709999,78.269997,77.25,78.059998,3400,75.050499
2015-02-17,78.470001,78.470001,76.910004,77.870003,2000,74.867828
2015-02-09,77.300003,77.669998,76.400002,77.370003,2400,74.387108
2015-02-02,74.870003,77.910004,74.870003,77.910004,7600,74.906288
2015-01-26,77.480003,77.68,75.57,75.57,8200,72.656502
2015-01-20,76.43,77.400002,75.330002,77.150002,12100,74.175591
2015-01-12,76.190002,77.040001,74.949997,75.540001,3100,72.627655
2015-01-05,76.940002,77.120003,74.610001,76.330002,10800,73.387199
2014-12-29,78.870003,79.00,76.730003,77.339996,3100,74.358253
2014-12-22,76.519997,78.389999,76.519997,78.190002,7200,75.175491
2014-12-15,75.449997,77.519997,73.660004,76.510002,2100,73.560265
2014-12-08,77.790001,77.790001,75.779999,76.059998,2200,72.155022
2014-12-01,75.839996,77.470001,75.669998,77.360001,7300,73.388283
2014-11-24,76.279999,77.419998,76.279999,77.220001,4100,73.25547
2014-11-17,76.260002,76.580002,75.199997,76.360001,1300,72.439629
2014-11-10,76.440002,77.190002,76.379997,76.379997,2700,72.458595
2014-11-03,76.25,76.529999,75.650002,76.459999,4900,72.534492
2014-10-27,72.220001,76.650002,72.220001,76.120003,4200,72.211952
2014-10-20,70.330002,72.730003,70.32,72.580002,6200,68.853691
2014-10-13,68.949997,70.480003,68.18,70.139999,11400,66.538963
2014-10-06,70.07,70.110001,68.910004,69.580002,1600,66.007713
2014-09-29,70.660004,70.660004,69.220001,70.18,3900,66.576912
2014-09-22,71.900002,71.900002,70.050003,70.519997,1800,66.899452
2014-09-15,72.970001,72.970001,72.32,72.830002,600,69.090858
2014-09-08,73.690002,73.75,72.730003,72.919998,3600,68.822899
2014-09-02,74.080002,74.349998,73.220001,73.400002,1500,69.275932
2014-08-25,73.290001,73.669998,73.290001,73.599998,1200,69.464691
2014-08-18,72.419998,73.349998,72.32,73.309998,1200,69.190987
2014-08-11,70.540001,71.82,70.540001,71.82,700,67.784706
2014-08-04,69.860001,70.540001,69.860001,70.540001,200,66.576622
2014-07-28,71.970001,71.970001,69.529999,69.690002,1400,65.774384
2014-07-21,71.760002,72.68,71.610001,71.800003,1400,67.765831
2014-07-14,73.00,73.089996,71.760002,71.760002,1000,67.728073
2014-07-07,74.099998,74.110001,72.589996,72.889999,800,68.794586
2014-06-30,73.489998,74.300003,73.489998,74.290001,500,70.115921
2014-06-23,73.529999,73.849998,72.889999,73.639999,700,69.502441
2014-06-16,72.32,73.599998,72.32,73.529999,300,69.398621
2014-06-09,73.610001,73.610001,72.089996,72.489998,2500,68.004318
2014-06-02,70.839996,72.199997,70.360001,72.199997,2000,67.732269
2014-05-27,71.260002,71.260002,70.589996,70.709999,800,66.334473
2014-05-19,69.809998,69.830002,68.709999,69.830002,2900,65.508926
2014-05-12,71.360001,71.50,68.50,69.199997,4800,64.917908
2014-05-05,69.970001,70.43,69.190002,70.099998,3800,65.762215
2014-04-28,70.410004,70.720001,69.690002,70.720001,5000,66.343849
2014-04-21,71.07,71.349998,70.160004,70.160004,5400,65.818504
2014-04-14,69.339996,70.790001,69.120003,70.739998,2400,66.36261
2014-04-07,70.879997,71.389999,69.470001,69.589996,1400,65.283775
2014-03-31,71.470001,73.099998,71.470001,71.470001,2900,67.04744
2014-03-24,71.860001,72.230003,71.269997,71.57,700,67.141251
2014-03-17,72.669998,73.400002,72.639999,72.720001,5300,68.220093
2014-03-10,72.580002,72.580002,71.790001,72.43,1500,67.665657
2014-03-03,71.260002,73.139999,70.949997,72.580002,2200,67.805794
2014-02-24,71.25,72.199997,70.949997,71.68,500,66.964996
2014-02-18,70.739998,70.849998,69.949997,70.779999,1400,66.124191
2014-02-10,67.580002,70.32,67.580002,70.32,4600,65.69445
2014-02-03,68.260002,68.260002,66.669998,67.629997,1600,63.181393
2014-01-27,69.32,69.349998,68.010002,68.690002,3800,64.171677
2014-01-21,70.919998,71.040001,69.18,69.18,1000,64.62944
2014-01-13,70.220001,70.690002,69.50,70.57,800,65.928009
2014-01-06,70.190002,70.339996,69.75,70.160004,2500,65.544983
2013-12-30,70.919998,70.919998,69.68,69.68,900,65.09655
2013-12-23,70.150002,70.809998,70.150002,70.809998,000,66.152222
2013-12-16,70.239998,71.260002,70.150002,70.150002,1000,65.535637
2013-12-09,70.309998,70.620003,68.959999,69.650002,7700,63.598495
2013-12-02,70.839996,70.839996,69.529999,70.730003,3000,64.584663
2013-11-25,70.43,70.760002,70.169998,70.75,600,64.602921
2013-11-18,69.400002,70.139999,68.959999,70.139999,7000,64.045921
2013-11-11,68.459999,69.300003,68.239998,69.300003,2100,63.278908
2013-11-04,68.440002,69.260002,67.980003,68.480003,8600,62.530151
2013-10-28,69.790001,69.93,68.239998,68.43,8700,62.484493
2013-10-21,69.029999,69.699997,69.029999,69.660004,700,63.607628
2013-10-14,67.129997,68.220001,67.010002,68.220001,1000,62.29274
2013-10-07,65.57,67.379997,65.00,67.379997,4000,61.525719
2013-09-30,65.879997,66.980003,65.699997,66.080002,3100,60.338673
2013-09-23,66.519997,66.669998,66.519997,66.559998,600,60.776966
2013-09-16,66.18,67.00,65.50,66.870003,2200,61.060036
2013-09-09,63.84,65.209999,63.84,65.209999,8800,59.150681
2013-09-03,63.849998,63.849998,62.650002,63.599998,13100,57.690281
2013-08-26,64.870003,65.029999,63.150002,63.169998,6300,57.30024
2013-08-19,64.040001,64.760002,63.900002,64.760002,9600,58.7425
2013-08-12,66.260002,66.690002,64.25,64.25,4000,58.279884
2013-08-05,66.980003,66.980003,66.279999,66.43,1200,60.25732
2013-07-29,66.379997,67.120003,66.260002,66.970001,1500,60.747143
2013-07-22,66.830002,67.00,66.300003,66.720001,5300,60.520374
2013-07-15,65.709999,66.690002,65.709999,66.690002,500,60.493164
2013-07-08,63.889999,65.580002,63.889999,65.580002,500,59.486305
2013-07-01,62.73,63.259998,62.490002,63.259998,700,57.381874
2013-06-24,60.389999,62.560001,60.00,62.380001,2800,56.583649
2013-06-17,63.43,63.990002,60.50,61.150002,6900,55.467941
2013-06-10,62.93,63.189999,61.73,62.880001,4700,56.646561
2013-06-03,63.419998,63.439999,61.799999,63.009998,6000,56.763672
2013-05-28,64.779999,64.82,62.700001,63.099998,12200,56.844749
2013-05-20,64.75,65.510002,63.130001,63.68,20400,57.367256
2013-05-13,63.66,64.860001,63.549999,64.860001,2100,58.430279
2013-05-06,63.139999,63.900002,62.970001,63.68,11000,57.367256
2013-04-29,62.080002,63.290001,61.709999,63.040001,3300,56.790699
2013-04-22,60.759998,62.52,60.299999,62.080002,3800,55.925869
2013-04-15,61.599998,61.669998,59.91,60.84,7100,54.808792
2013-04-08,61.169998,62.759998,61.169998,62.34,2200,56.160091
2013-04-01,62.00,62.290001,60.599998,61.18,5500,55.115086
2013-03-25,62.110001,62.419998,61.639999,62.389999,2100,56.205135
2013-03-18,61.700001,61.779999,61.560001,61.630001,500,55.520477
2013-03-11,61.259998,61.700001,61.259998,61.700001,000,55.583538
2013-03-04,59.599998,61.34,59.599998,60.75,100,54.596439
2013-02-25,60.150002,60.18,59.23,59.599998,300,53.562923
2013-02-21,59.849998,60.049999,59.57,60.049999,3100,53.967342
